date,open,high,low,close,volume,ticker
2024-03-01,0.4,0.42,0.4,0.42,2321051.0,CMW.AX
2024-03-04,0.42,0.4425,0.415,0.44,3053679.0,CMW.AX
2024-03-05,0.44,0.44,0.42,0.43,2336495.0,CMW.AX
2024-03-06,0.425,0.435,0.42,0.435,1159461.0,CMW.AX
2024-03-07,0.44,0.44,0.42,0.42,1560929.0,CMW.AX
2024-03-08,0.425,0.435,0.425,0.435,1420483.0,CMW.AX
2024-03-11,0.44,0.44,0.4175,0.435,2875470.0,CMW.AX
2024-03-12,0.44,0.445,0.43,0.44,1416805.0,CMW.AX
2024-03-13,0.44,0.445,0.435,0.44,960955.0,CMW.AX
2024-03-14,0.44,0.44,0.43,0.43,821412.0,CMW.AX
2024-03-15,0.43,0.435,0.42,0.435,5336516.0,CMW.AX
2024-03-18,0.435,0.435,0.42,0.43,396472.0,CMW.AX
2024-03-19,0.43,0.45,0.425,0.45,3222075.0,CMW.AX
2024-03-20,0.445,0.45,0.435,0.445,2020444.0,CMW.AX
2024-03-21,0.45,0.4525,0.435,0.44,3118815.0,CMW.AX
2024-03-22,0.44,0.44,0.43,0.435,765875.0,CMW.AX
2024-03-25,0.435,0.44,0.43,0.43,1505363.0,CMW.AX
2024-03-26,0.435,0.435,0.425,0.425,2198282.0,CMW.AX
2024-03-27,0.425,0.43,0.42,0.425,2316714.0,CMW.AX
2024-03-28,0.425,0.445,0.425,0.435,2809324.0,CMW.AX
2024-04-02,0.43,0.44,0.425,0.44,1959623.0,CMW.AX
2024-04-03,0.44,0.44,0.425,0.43,1439329.0,CMW.AX
2024-04-04,0.43,0.44,0.43,0.43,754075.0,CMW.AX
2024-04-05,0.43,0.435,0.425,0.43,793569.0,CMW.AX
2024-04-08,0.43,0.44,0.43,0.43,1372422.0,CMW.AX
2024-04-09,0.43,0.435,0.43,0.435,346709.0,CMW.AX
2024-04-10,0.435,0.445,0.43,0.44,1632891.0,CMW.AX
2024-04-11,0.435,0.44,0.43,0.435,1454929.0,CMW.AX
2024-04-12,0.43,0.435,0.43,0.435,594387.0,CMW.AX
2024-04-15,0.435,0.435,0.425,0.425,1030948.0,CMW.AX
2024-04-16,0.425,0.425,0.415,0.415,1370938.0,CMW.AX
2024-04-17,0.42,0.42,0.405,0.405,1254052.0,CMW.AX
2024-04-18,0.405,0.41,0.4,0.405,1003925.0,CMW.AX
2024-04-19,0.405,0.405,0.395,0.395,1097914.0,CMW.AX
2024-04-22,0.4,0.405,0.39,0.4,1161554.0,CMW.AX
2024-04-23,0.4,0.41,0.4,0.405,1394256.0,CMW.AX
2024-04-24,0.41,0.41,0.405,0.41,368939.0,CMW.AX
2024-04-26,0.4,0.41,0.4,0.4,2349187.0,CMW.AX
2024-04-29,0.4,0.41,0.4,0.41,2412184.0,CMW.AX
2024-04-30,0.4,0.415,0.4,0.405,552495.0,CMW.AX
2024-05-01,0.4,0.405,0.395,0.395,1045301.0,CMW.AX
2024-05-02,0.4,0.405,0.39,0.39,3758524.0,CMW.AX
2024-05-03,0.395,0.4,0.39,0.395,544504.0,CMW.AX
2024-05-06,0.395,0.4,0.395,0.4,724893.0,CMW.AX
2024-05-07,0.4,0.405,0.395,0.4,460701.0,CMW.AX
2024-05-08,0.405,0.405,0.395,0.405,1910162.0,CMW.AX
2024-05-09,0.4,0.4025,0.39,0.395,1674987.0,CMW.AX
2024-05-10,0.395,0.4,0.39,0.395,941581.0,CMW.AX
2024-05-13,0.395,0.4,0.39,0.395,726120.0,CMW.AX
2024-05-14,0.395,0.4,0.395,0.395,739657.0,CMW.AX
2024-05-15,0.395,0.4,0.39,0.39,582578.0,CMW.AX
2024-05-16,0.4,0.415,0.4,0.405,4000999.0,CMW.AX
2024-05-17,0.41,0.42,0.4025,0.42,2181362.0,CMW.AX
2024-05-20,0.415,0.435,0.41,0.43,3611503.0,CMW.AX
2024-05-21,0.42,0.44,0.42,0.42,2896959.0,CMW.AX
2024-05-22,0.415,0.435,0.415,0.435,2473621.0,CMW.AX
2024-05-23,0.44,0.475,0.44,0.47,6895531.0,CMW.AX
2024-05-24,0.47,0.475,0.4525,0.47,3500096.0,CMW.AX
2024-05-27,0.47,0.47,0.445,0.46,5573446.0,CMW.AX
2024-05-28,0.46,0.465,0.455,0.46,2176631.0,CMW.AX
2024-05-29,0.455,0.465,0.45,0.46,3176636.0,CMW.AX
2024-05-30,0.45,0.455,0.435,0.44,2759942.0,CMW.AX
2024-05-31,0.43,0.445,0.43,0.445,5986567.0,CMW.AX
2024-06-03,0.435,0.44,0.4325,0.435,1517845.0,CMW.AX
2024-06-04,0.435,0.44,0.43,0.43,9663666.0,CMW.AX
2024-06-05,0.43,0.445,0.43,0.435,2180208.0,CMW.AX
2024-06-06,0.44,0.445,0.43,0.435,1428550.0,CMW.AX
2024-06-07,0.435,0.435,0.425,0.425,1818434.0,CMW.AX
2024-06-11,0.425,0.435,0.42,0.425,3947861.0,CMW.AX
2024-06-12,0.425,0.425,0.41,0.415,3275321.0,CMW.AX
2024-06-13,0.415,0.425,0.415,0.415,1787037.0,CMW.AX
2024-06-14,0.42,0.425,0.41,0.42,3219944.0,CMW.AX
2024-06-17,0.415,0.42,0.405,0.405,2209996.0,CMW.AX
2024-06-18,0.41,0.415,0.405,0.41,1294075.0,CMW.AX
2024-06-19,0.41,0.41,0.4,0.4,2509823.0,CMW.AX
2024-06-20,0.405,0.415,0.4,0.415,2809674.0,CMW.AX
2024-06-21,0.41,0.415,0.4,0.415,11673989.0,CMW.AX
2024-06-24,0.415,0.425,0.41,0.42,2254974.0,CMW.AX
2024-06-25,0.42,0.4275,0.41,0.42,1461897.0,CMW.AX
2024-06-26,0.42,0.4375,0.4175,0.42,4397053.0,CMW.AX
2024-06-27,0.425,0.425,0.39,0.4,5245699.0,CMW.AX
2024-06-28,0.395,0.41,0.39,0.39,2568861.0,CMW.AX
2024-07-01,0.395,0.405,0.39,0.4,720692.0,CMW.AX
2024-07-02,0.4,0.405,0.39,0.4,1733196.0,CMW.AX
2024-07-03,0.395,0.4,0.385,0.385,1628540.0,CMW.AX
2024-07-04,0.39,0.4,0.39,0.395,1380042.0,CMW.AX
2024-07-05,0.395,0.405,0.3925,0.4,1133718.0,CMW.AX
2024-07-08,0.4,0.4075,0.3975,0.405,1292849.0,CMW.AX
2024-07-09,0.41,0.41,0.395,0.395,1794977.0,CMW.AX
2024-07-10,0.395,0.4,0.39,0.395,1185653.0,CMW.AX
2024-07-11,0.4,0.405,0.395,0.395,1687455.0,CMW.AX
2024-07-12,0.4,0.42,0.4,0.42,1784673.0,CMW.AX
2024-07-15,0.42,0.42,0.4125,0.415,1143555.0,CMW.AX
2024-07-16,0.415,0.42,0.41,0.415,974551.0,CMW.AX
2024-07-17,0.42,0.43,0.415,0.425,1520351.0,CMW.AX
2024-07-18,0.42,0.425,0.415,0.415,921874.0,CMW.AX
2024-07-19,0.415,0.415,0.405,0.41,249879.0,CMW.AX
2024-07-22,0.405,0.41,0.4,0.4,880782.0,CMW.AX
2024-07-23,0.41,0.4125,0.405,0.41,364806.0,CMW.AX
2024-07-24,0.41,0.415,0.405,0.405,470393.0,CMW.AX
2024-07-25,0.405,0.41,0.4,0.41,1560057.0,CMW.AX
2024-07-26,0.405,0.41,0.4025,0.41,779119.0,CMW.AX
2024-07-29,0.41,0.42,0.405,0.42,1452999.0,CMW.AX
2024-07-30,0.41,0.425,0.41,0.42,949913.0,CMW.AX
2024-07-31,0.42,0.425,0.415,0.415,2384120.0,CMW.AX
2024-08-01,0.42,0.43,0.415,0.43,2405773.0,CMW.AX
2024-08-02,0.425,0.425,0.415,0.42,770614.0,CMW.AX
2024-08-05,0.42,0.42,0.41,0.41,2004135.0,CMW.AX
2024-08-06,0.405,0.42,0.4,0.415,2012616.0,CMW.AX
2024-08-07,0.41,0.425,0.41,0.42,820974.0,CMW.AX
2024-08-08,0.42,0.42,0.41,0.41,1324386.0,CMW.AX
2024-08-09,0.415,0.42,0.41,0.42,1989985.0,CMW.AX
2024-08-12,0.415,0.415,0.405,0.41,888995.0,CMW.AX
2024-08-13,0.41,0.42,0.405,0.415,899657.0,CMW.AX
2024-08-14,0.415,0.42,0.41,0.42,583751.0,CMW.AX
2024-08-15,0.42,0.42,0.415,0.415,479914.0,CMW.AX
2024-08-16,0.42,0.425,0.415,0.415,1137342.0,CMW.AX
2024-08-19,0.415,0.43,0.4125,0.43,1413931.0,CMW.AX
2024-08-20,0.425,0.43,0.415,0.42,822202.0,CMW.AX
2024-08-21,0.42,0.42,0.4125,0.415,825436.0,CMW.AX
2024-08-22,0.415,0.42,0.415,0.415,515516.0,CMW.AX
2024-08-23,0.42,0.42,0.41,0.41,698997.0,CMW.AX
2024-08-26,0.42,0.42,0.41,0.415,610236.0,CMW.AX
2024-08-27,0.42,0.425,0.415,0.425,1416381.0,CMW.AX
2024-08-28,0.42,0.425,0.41,0.415,2391831.0,CMW.AX
2024-08-29,0.41,0.425,0.405,0.41,1949985.0,CMW.AX
2024-08-30,0.415,0.425,0.415,0.415,2139899.0,CMW.AX
2024-09-02,0.415,0.4175,0.405,0.41,2341080.0,CMW.AX
2024-09-03,0.405,0.415,0.405,0.41,1725845.0,CMW.AX
2024-09-04,0.41,0.41,0.395,0.395,2049263.0,CMW.AX
2024-09-05,0.395,0.41,0.395,0.405,1788063.0,CMW.AX
2024-09-06,0.4,0.4075,0.4,0.4,691850.0,CMW.AX
2024-09-09,0.4,0.405,0.395,0.4,694613.0,CMW.AX
2024-09-10,0.405,0.415,0.4,0.41,1300280.0,CMW.AX
2024-09-11,0.405,0.42,0.405,0.415,1353758.0,CMW.AX
2024-09-12,0.42,0.425,0.41,0.425,1407068.0,CMW.AX
2024-09-13,0.42,0.43,0.42,0.43,1507781.0,CMW.AX
2024-09-16,0.425,0.435,0.42,0.435,1515667.0,CMW.AX
2024-09-17,0.43,0.44,0.43,0.435,1054783.0,CMW.AX
2024-09-18,0.44,0.44,0.43,0.435,867727.0,CMW.AX
2024-09-19,0.435,0.445,0.4325,0.44,1198943.0,CMW.AX
2024-09-20,0.44,0.4425,0.425,0.425,6459210.0,CMW.AX
2024-09-23,0.42,0.42,0.41,0.41,2331720.0,CMW.AX
2024-09-24,0.415,0.425,0.41,0.41,3259283.0,CMW.AX
2024-09-25,0.42,0.42,0.415,0.42,745765.0,CMW.AX
2024-09-26,0.42,0.43,0.415,0.43,3145754.0,CMW.AX
2024-09-27,0.43,0.445,0.4275,0.44,2215555.0,CMW.AX
2024-09-30,0.44,0.45,0.44,0.45,3643981.0,CMW.AX
2024-10-01,0.45,0.46,0.4475,0.455,4170042.0,CMW.AX
2024-10-02,0.45,0.47,0.445,0.465,4677723.0,CMW.AX
2024-10-03,0.465,0.465,0.46,0.46,1066117.0,CMW.AX
2024-10-04,0.46,0.46,0.445,0.45,3522770.0,CMW.AX
2024-10-07,0.445,0.45,0.445,0.445,866048.0,CMW.AX
2024-10-08,0.45,0.45,0.445,0.45,1415255.0,CMW.AX
2024-10-09,0.45,0.45,0.44,0.445,2626329.0,CMW.AX
2024-10-10,0.445,0.4475,0.44,0.44,1986827.0,CMW.AX
2024-10-11,0.445,0.445,0.435,0.435,683438.0,CMW.AX
2024-10-14,0.435,0.44,0.405,0.415,8136380.0,CMW.AX
2024-10-15,0.42,0.425,0.41,0.425,2954997.0,CMW.AX
2024-10-16,0.42,0.44,0.42,0.435,2332601.0,CMW.AX
2024-10-17,0.44,0.445,0.435,0.445,1536099.0,CMW.AX
2024-10-18,0.44,0.44,0.43,0.44,2627646.0,CMW.AX
2024-10-21,0.44,0.44,0.425,0.435,2200432.0,CMW.AX
2024-10-22,0.435,0.44,0.425,0.44,2152423.0,CMW.AX
2024-10-23,0.435,0.44,0.43,0.43,2584464.0,CMW.AX
2024-10-24,0.43,0.435,0.425,0.43,1545986.0,CMW.AX
2024-10-25,0.43,0.43,0.42,0.425,1138352.0,CMW.AX
2024-10-28,0.42,0.425,0.41,0.415,1151119.0,CMW.AX
2024-10-29,0.415,0.415,0.405,0.41,1837191.0,CMW.AX
2024-10-30,0.415,0.415,0.405,0.41,6256153.0,CMW.AX
2024-10-31,0.415,0.415,0.405,0.415,2397603.0,CMW.AX
2024-11-01,0.415,0.415,0.405,0.405,384612.0,CMW.AX
2024-11-04,0.41,0.41,0.4,0.405,1247469.0,CMW.AX
2024-11-05,0.41,0.41,0.405,0.405,510767.0,CMW.AX
2024-11-06,0.405,0.41,0.405,0.405,514153.0,CMW.AX
2024-11-07,0.405,0.4075,0.39,0.39,3238059.0,CMW.AX
2024-11-08,0.395,0.4,0.39,0.395,987263.0,CMW.AX
2024-11-11,0.39,0.4,0.39,0.39,556780.0,CMW.AX
2024-11-12,0.395,0.4,0.3925,0.395,791330.0,CMW.AX
2024-11-13,0.395,0.4,0.39,0.39,1089714.0,CMW.AX
2024-11-14,0.39,0.39,0.385,0.39,1745772.0,CMW.AX
2024-11-15,0.39,0.405,0.39,0.4,1551339.0,CMW.AX
2024-11-18,0.4,0.415,0.4,0.41,1856809.0,CMW.AX
2024-11-19,0.415,0.415,0.4,0.4,1709606.0,CMW.AX
2024-11-20,0.41,0.415,0.395,0.395,2577138.0,CMW.AX
2024-11-21,0.395,0.395,0.385,0.385,1833510.0,CMW.AX
2024-11-22,0.385,0.3925,0.38,0.385,2537514.0,CMW.AX
2024-11-25,0.39,0.39,0.38,0.38,1903329.0,CMW.AX
2024-11-26,0.38,0.3875,0.38,0.38,1274756.0,CMW.AX
2024-11-27,0.385,0.3875,0.375,0.385,1412577.0,CMW.AX
2024-11-28,0.38,0.385,0.38,0.38,1243633.0,CMW.AX
2024-11-29,0.38,0.39,0.38,0.38,1972407.0,CMW.AX
2024-12-02,0.38,0.385,0.38,0.385,947428.0,CMW.AX
2024-12-03,0.38,0.39,0.38,0.39,1389677.0,CMW.AX
2024-12-04,0.385,0.385,0.375,0.38,2581115.0,CMW.AX
2024-12-05,0.385,0.39,0.38,0.385,2641843.0,CMW.AX
2024-12-06,0.38,0.39,0.38,0.385,2710867.0,CMW.AX
2024-12-09,0.38,0.3825,0.37,0.37,2348759.0,CMW.AX
2024-12-10,0.37,0.3725,0.355,0.355,4204841.0,CMW.AX
2024-12-11,0.355,0.37,0.355,0.365,1761198.0,CMW.AX
2024-12-12,0.37,0.375,0.365,0.37,1242368.0,CMW.AX
2024-12-13,0.37,0.37,0.36,0.365,1082859.0,CMW.AX
2024-12-16,0.365,0.37,0.36,0.365,1598853.0,CMW.AX
2024-12-17,0.365,0.375,0.365,0.37,1475718.0,CMW.AX
2024-12-18,0.375,0.415,0.37,0.415,9422471.0,CMW.AX
2024-12-19,0.395,0.405,0.385,0.39,3588014.0,CMW.AX
2024-12-20,0.395,0.395,0.38,0.38,4635712.0,CMW.AX
2024-12-23,0.385,0.39,0.38,0.38,811683.0,CMW.AX
2024-12-24,0.38,0.4,0.38,0.4,940911.0,CMW.AX
2024-12-27,0.4,0.4,0.3925,0.4,1386306.0,CMW.AX
2024-12-30,0.38,0.3975,0.38,0.38,1593817.0,CMW.AX
2024-12-31,0.38,0.385,0.365,0.38,2025324.0,CMW.AX
2025-01-02,0.385,0.3925,0.38,0.39,1397937.0,CMW.AX
2025-01-03,0.395,0.4,0.385,0.395,1323966.0,CMW.AX
2025-01-06,0.395,0.405,0.39,0.39,1381203.0,CMW.AX
2025-01-07,0.39,0.4,0.39,0.395,990605.0,CMW.AX
2025-01-08,0.4,0.41,0.3925,0.405,5179603.0,CMW.AX
2025-01-09,0.4,0.41,0.395,0.41,4641431.0,CMW.AX
2025-01-10,0.41,0.4125,0.405,0.41,3497738.0,CMW.AX
2025-01-13,0.41,0.41,0.395,0.4,1331142.0,CMW.AX
2025-01-14,0.405,0.41,0.4,0.405,1307252.0,CMW.AX
2025-01-15,0.4,0.405,0.39,0.39,2022220.0,CMW.AX
2025-01-16,0.4,0.405,0.395,0.395,1229840.0,CMW.AX
2025-01-17,0.39,0.4025,0.39,0.4,1078182.0,CMW.AX
2025-01-20,0.395,0.4025,0.395,0.395,1771781.0,CMW.AX
2025-01-21,0.395,0.405,0.395,0.4,1031378.0,CMW.AX
2025-01-22,0.4,0.405,0.395,0.4,699941.0,CMW.AX
2025-01-23,0.4,0.405,0.395,0.4,598240.0,CMW.AX
2025-01-24,0.395,0.4025,0.395,0.4,831108.0,CMW.AX
2025-01-28,0.4,0.405,0.4,0.405,800666.0,CMW.AX
2025-01-29,0.405,0.415,0.4,0.41,2652397.0,CMW.AX
2025-01-30,0.41,0.41,0.4,0.4,1116974.0,CMW.AX
2025-01-31,0.405,0.405,0.39,0.39,2491187.0,CMW.AX
2025-02-03,0.39,0.395,0.385,0.39,1471019.0,CMW.AX
2025-02-04,0.395,0.4,0.385,0.395,1131126.0,CMW.AX
2025-02-05,0.395,0.4,0.395,0.4,208075.0,CMW.AX
2025-02-06,0.395,0.4,0.3925,0.4,682999.0,CMW.AX
2025-02-07,0.4,0.405,0.4,0.405,869144.0,CMW.AX
2025-02-10,0.405,0.4075,0.4,0.405,891256.0,CMW.AX
2025-02-11,0.4,0.4075,0.4,0.405,1140292.0,CMW.AX
2025-02-12,0.405,0.4075,0.4,0.405,2609667.0,CMW.AX
2025-02-13,0.405,0.4275,0.4025,0.42,4766259.0,CMW.AX
2025-02-14,0.425,0.43,0.42,0.425,1499640.0,CMW.AX
2025-02-17,0.425,0.43,0.4175,0.425,1272816.0,CMW.AX
2025-02-18,0.43,0.435,0.415,0.43,2315174.0,CMW.AX
2025-02-19,0.43,0.44,0.42,0.435,2091175.0,CMW.AX
2025-02-20,0.435,0.435,0.425,0.43,1029073.0,CMW.AX
2025-02-21,0.43,0.4425,0.43,0.43,1900279.0,CMW.AX
2025-02-24,0.43,0.435,0.425,0.425,2668161.0,CMW.AX
2025-02-25,0.43,0.4375,0.425,0.43,1724806.0,CMW.AX
2025-02-26,0.425,0.43,0.415,0.42,1408858.0,CMW.AX
2025-02-27,0.425,0.425,0.4,0.4,2422238.0,CMW.AX
2025-02-28,0.4,0.405,0.39,0.395,3345229.0,CMW.AX
2025-03-03,0.395,0.405,0.39,0.405,1799504.0,CMW.AX
2025-03-04,0.405,0.405,0.39,0.39,1051819.0,CMW.AX
2025-03-05,0.39,0.395,0.375,0.395,5304437.0,CMW.AX
2025-03-06,0.395,0.395,0.39,0.395,1289006.0,CMW.AX
2025-03-07,0.39,0.39,0.38,0.38,1665799.0,CMW.AX
2025-03-10,0.385,0.395,0.38,0.39,1796068.0,CMW.AX
2025-03-11,0.385,0.39,0.38,0.385,1315812.0,CMW.AX
2025-03-12,0.385,0.395,0.38,0.38,3322124.0,CMW.AX
2025-03-13,0.385,0.3925,0.38,0.385,1870204.0,CMW.AX
2025-03-14,0.38,0.39,0.375,0.38,2538383.0,CMW.AX
2025-03-17,0.385,0.39,0.38,0.385,737581.0,CMW.AX
2025-03-18,0.38,0.39,0.38,0.38,941641.0,CMW.AX
2025-03-19,0.385,0.39,0.38,0.38,1032822.0,CMW.AX
2025-03-20,0.38,0.385,0.37,0.37,3745863.0,CMW.AX
2025-03-21,0.375,0.38,0.37,0.37,5036451.0,CMW.AX
2025-03-24,0.375,0.38,0.375,0.38,2354033.0,CMW.AX
2025-03-25,0.375,0.38,0.37,0.37,3475961.0,CMW.AX
2025-03-26,0.375,0.38,0.37,0.375,905341.0,CMW.AX
2025-03-27,0.375,0.385,0.37,0.38,1647727.0,CMW.AX
2025-03-28,0.38,0.38,0.365,0.365,922015.0,CMW.AX
2025-03-31,0.365,0.3725,0.36,0.37,2449779.0,CMW.AX
2025-04-01,0.37,0.37,0.365,0.365,871659.0,CMW.AX
2025-04-02,0.365,0.375,0.365,0.375,1053635.0,CMW.AX
2025-04-03,0.37,0.37,0.36,0.365,1540095.0,CMW.AX
2025-04-04,0.365,0.37,0.36,0.36,1955599.0,CMW.AX
2025-04-07,0.35,0.3525,0.3375,0.35,5058556.0,CMW.AX
2025-04-08,0.345,0.365,0.345,0.355,1958090.0,CMW.AX
2025-04-09,0.35,0.37,0.35,0.37,1884145.0,CMW.AX
2025-04-10,0.365,0.385,0.365,0.385,3510787.0,CMW.AX
2025-04-11,0.38,0.385,0.3725,0.375,2352469.0,CMW.AX
2025-04-14,0.38,0.38,0.37,0.38,770512.0,CMW.AX
2025-04-15,0.38,0.385,0.37,0.375,711580.0,CMW.AX
2025-04-16,0.3725,0.3725,0.3625,0.365,1106156.0,CMW.AX
2025-04-17,0.365,0.365,0.36,0.365,906979.0,CMW.AX
2025-04-22,0.365,0.365,0.3575,0.365,738317.0,CMW.AX
2025-04-23,0.365,0.37,0.36,0.365,2150149.0,CMW.AX
2025-04-24,0.37,0.375,0.365,0.375,700506.0,CMW.AX
2025-04-28,0.37,0.375,0.37,0.375,1659721.0,CMW.AX
2025-04-29,0.37,0.375,0.365,0.37,2189019.0,CMW.AX
2025-04-30,0.37,0.375,0.365,0.375,2266856.0,CMW.AX
2025-05-01,0.37,0.385,0.37,0.385,2573353.0,CMW.AX
2025-05-02,0.38,0.39,0.38,0.385,2201688.0,CMW.AX
2025-05-05,0.39,0.39,0.3825,0.385,632682.0,CMW.AX
2025-05-06,0.385,0.39,0.38,0.38,500879.0,CMW.AX
2025-05-07,0.38,0.38,0.3675,0.38,2187012.0,CMW.AX
2025-05-08,0.375,0.39,0.375,0.39,1561078.0,CMW.AX
2025-05-09,0.39,0.39,0.375,0.38,2394606.0,CMW.AX
2025-05-12,0.38,0.385,0.38,0.38,1238200.0,CMW.AX
2025-05-13,0.38,0.39,0.38,0.39,977333.0,CMW.AX
2025-05-14,0.385,0.39,0.3825,0.39,1732654.0,CMW.AX
2025-05-15,0.39,0.39,0.38,0.38,1650340.0,CMW.AX
2025-05-16,0.3825,0.385,0.375,0.375,658988.0,CMW.AX
2025-05-19,0.38,0.385,0.375,0.38,828698.0,CMW.AX
2025-05-20,0.38,0.385,0.3775,0.385,1601772.0,CMW.AX
2025-05-21,0.385,0.3875,0.38,0.38,1088650.0,CMW.AX
2025-05-22,0.345,0.365,0.34,0.35,308192757.0,CMW.AX
2025-05-23,0.355,0.36,0.345,0.355,9959672.0,CMW.AX
2025-05-26,0.36,0.375,0.3575,0.37,9918163.0,CMW.AX
2025-05-27,0.37,0.37,0.355,0.36,6456813.0,CMW.AX
2025-05-28,0.365,0.38,0.36,0.37,10718466.0,CMW.AX
2025-05-29,0.365,0.3725,0.36,0.365,13675157.0,CMW.AX
2025-05-30,0.365,0.365,0.35,0.35,12638771.0,CMW.AX
2025-06-02,0.355,0.36,0.35,0.355,3897230.0,CMW.AX
2025-06-03,0.355,0.36,0.345,0.35,5375975.0,CMW.AX
2025-06-04,0.355,0.3725,0.35,0.365,12700292.0,CMW.AX
2025-06-05,0.365,0.365,0.355,0.36,3982730.0,CMW.AX
2025-06-06,0.355,0.365,0.355,0.36,3034720.0,CMW.AX
2025-06-10,0.36,0.365,0.345,0.355,5484215.0,CMW.AX
2025-06-11,0.355,0.37,0.355,0.365,9690410.0,CMW.AX
2025-06-12,0.36,0.3675,0.355,0.365,7079158.0,CMW.AX
2025-06-13,0.36,0.3625,0.345,0.355,5321270.0,CMW.AX
2025-06-16,0.35,0.36,0.35,0.355,2945434.0,CMW.AX
2025-06-17,0.355,0.36,0.345,0.345,3845431.0,CMW.AX
2025-06-18,0.35,0.355,0.345,0.345,6281112.0,CMW.AX
2025-06-19,0.35,0.35,0.34,0.345,4170038.0,CMW.AX
2025-06-20,0.345,0.35,0.34,0.345,8159370.0,CMW.AX
2025-06-23,0.34,0.345,0.335,0.345,3296381.0,CMW.AX
2025-06-24,0.345,0.35,0.34,0.35,7093665.0,CMW.AX
2025-06-25,0.345,0.355,0.345,0.35,12888037.0,CMW.AX
2025-06-26,0.345,0.3525,0.345,0.35,3605259.0,CMW.AX
2025-06-27,0.345,0.345,0.34,0.345,2714617.0,CMW.AX
2025-06-30,0.345,0.345,0.335,0.34,6185732.0,CMW.AX
2025-07-01,0.335,0.35,0.335,0.35,6653938.0,CMW.AX
2025-07-02,0.35,0.3525,0.34,0.345,3363450.0,CMW.AX
2025-07-03,0.345,0.355,0.345,0.35,2749082.0,CMW.AX
2025-07-04,0.355,0.36,0.35,0.36,3164266.0,CMW.AX
2025-07-07,0.365,0.365,0.35,0.36,3096322.0,CMW.AX
2025-07-08,0.36,0.36,0.35,0.35,1914788.0,CMW.AX
2025-07-09,0.355,0.355,0.3425,0.35,6889574.0,CMW.AX
2025-07-10,0.35,0.365,0.35,0.365,3922993.0,CMW.AX
2025-07-11,0.365,0.375,0.36,0.37,6782522.0,CMW.AX
2025-07-14,0.37,0.38,0.365,0.375,3706543.0,CMW.AX
2025-07-15,0.37,0.3725,0.355,0.355,6959223.0,CMW.AX
2025-07-16,0.35,0.3625,0.35,0.36,2636035.0,CMW.AX
2025-07-17,0.365,0.375,0.355,0.365,6679715.0,CMW.AX
2025-07-18,0.37,0.37,0.365,0.365,1795430.0,CMW.AX
2025-07-21,0.365,0.395,0.365,0.395,10927679.0,CMW.AX
2025-07-22,0.395,0.405,0.385,0.395,10295517.0,CMW.AX
2025-07-23,0.4,0.405,0.395,0.405,6505235.0,CMW.AX
2025-07-24,0.4,0.405,0.395,0.405,3017717.0,CMW.AX
2025-07-25,0.4,0.405,0.395,0.4,7571762.0,CMW.AX
2025-07-28,0.4,0.41,0.395,0.41,4683158.0,CMW.AX
2025-07-29,0.41,0.415,0.4,0.4,2712091.0,CMW.AX
2025-07-30,0.4,0.415,0.4,0.41,3609380.0,CMW.AX
2025-07-31,0.41,0.4175,0.405,0.415,1694677.0,CMW.AX
2025-08-01,0.415,0.4175,0.405,0.415,1983623.0,CMW.AX
2025-08-04,0.415,0.42,0.41,0.42,1782065.0,CMW.AX
2025-08-05,0.425,0.43,0.4175,0.43,3493437.0,CMW.AX
2025-08-06,0.43,0.435,0.42,0.425,3243013.0,CMW.AX
2025-08-07,0.43,0.445,0.43,0.445,2894683.0,CMW.AX
2025-08-08,0.44,0.445,0.4325,0.44,3892517.0,CMW.AX
2025-08-11,0.44,0.46,0.435,0.45,5084511.0,CMW.AX
2025-08-12,0.445,0.45,0.43,0.44,1937129.0,CMW.AX
2025-08-13,0.445,0.445,0.43,0.43,2984943.0,CMW.AX
2025-08-14,0.435,0.44,0.43,0.43,1503594.0,CMW.AX
2025-08-15,0.43,0.445,0.4275,0.445,2909809.0,CMW.AX
2025-08-18,0.44,0.445,0.4275,0.44,3307720.0,CMW.AX
2025-08-19,0.435,0.445,0.435,0.44,2103286.0,CMW.AX
2025-08-20,0.44,0.45,0.42,0.43,4634221.0,CMW.AX
2025-08-21,0.425,0.435,0.425,0.43,1768706.0,CMW.AX
2025-08-22,0.43,0.43,0.42,0.43,2109600.0,CMW.AX
2025-08-25,0.44,0.4425,0.43,0.44,2575899.0,CMW.AX
2025-08-26,0.435,0.44,0.43,0.435,4297059.0,CMW.AX
